review_title,review_body
Stunning location,"We visited on a Saturday from Daegu using public transport and having read up in advance thought the buses would be very busy. We wer pleasantly surprised how easy the trip from Daegu was although at the time we left the temple it was getting very crowded. We left from the bus station at around 10:00 *cant remember the exact time and the bus was nothing like full. we had to pay for the tickets in won as no cards were accepted (not sure if this was aglitch or usual) again had to pay for the return journey from the temple back to Daegu in cash. Tickets back were bought in the shop near where the bus terminates not at the little kiosk near the start of the walkway up to the temple. Kioask was unmanned. The bus teminus is by shops/cafes about 5 minutes walk further up the roadBy getting to the temple early although not having it to ourselves by any means.meant there were fewer toursits. Its a short up hill walk to the temple, through woods on a made up pathway so its not too hard. We spent about an hour wandering around, listing to the chanting and the drums and bells. Very relaxing place. You really cannot see the wooden printing blocks however we kindof knew this before we came. As we departed so many people started to arrive, they were quite noisy and the sheer numbers did spoil the tranquility of the temple. Its worth going to but get there early."
A UNESCO World Heritage Site,"The Haeinsa Temple is home to the Tripitaka Koreana Woodblocks - the most complete collection of Buddhists texts on 81,350 woodblocks with over 52 million characters."
Worth of your time,I visited Haeinsa from Seoul and I still think it was well worth the effort. The area and the temple itself are very beautiful and it is rather easy to get there. There's also good trails for hiking nearby.
Good visit worth the effort,"This is an easy day trip from Daegu if you don't want to do a temple stay. First go to the tourist info and get the time schedule for the bus. They are very helpful. From the subway stop, you go back around the elevator to the bus terminal. The cost 1 way was 8,100 won. They didn't take CC. The trip is easy, you will need an additional 3,000 won for the national Park ticket. When you get to the gate of the park, someone will check tickets and you can buy one. Then the first stop after this is the temple stop. You will need to give your ticket to the driver as you exit the bus. I didn't go to Haeinsa. Before leaving the stop, check the return times. There are some stores in the way up and a Cafe part way up as well. They wooden books are at the back of the temple. Worth the hike up. Just before the bus comes, a woman came out and I purchased a return ticket, again cash. "
Visit the temple and tripikata,Beautiful temple up in the mountains. The temple is exeptional. The Tripicata is recognised as UNESCO world heritage.
A wonderful place ,A temple with 1200 years history is part of the World Heritage with his storage hall of the Tripitaka Koreana. It’s a shame the 80.000 wood blocks cannot be accessed from close distance.
Haeinsa Temple UNESCO Site,It is a UNESCO Heritage site. I stayed there through temple stay in first week of May 2016. There was a tea with monk session. Meals are free but you are expected to donate something on the drop box. The view around the temple is breathtaking and time moves slowly there. The silence at night - I loved it! It is the head temple of Seon Buddhism. The receptionist lady speaks English and there was another motherly old lady doing temple stay who helped me a lot.
Haeinsa temple stay - a highlight of our Korean trip,"We managed to see all 3 jewels of temples in South Korea - Tongdosa near Busan that represents the Buddha because it houses the Buddha's sariras; Haeinsa near Daegu that represents the dharma because it houses the 80,000 wooden blocks of Tripitaka Koreana; and Songgwangsa near Gwangju that represents the Sanga because it's trained many famous monks. We also did a weekend temple stay program in Haeinsa. We chose it only because its schedule matched our itinerary well. However, now I must say it's an excellent choice because Haeinsa turned out to be my favorite among the 3 jewels. Just like many other temples in Korea, Haeinsa is located in a mountainous area - Gayasan to be specific. The temple ground isn't very large but the layout aligns with the natural environment very well so it has a very pleasant vibe. Most the buildings are well decorated but not overly shining. The real gem are no doubt the 4 modesty one level long buildings at the upper part of the temple ground that house the 80,000+ Tripitaka Koreana - the thousands years old wooden printing blocks of Buddhist sutras. Even though we could only glimpse between the wooden bars of the building walls, I still felt so precious knowing that I was so close to these invaluable treasures.The group of the people took part in the temple stay program was larger than I expected. Also a little surprisingly, probably two third of the 40+ people were local Koreans. Our host monk only speaks Korean but an English speaking staff was helping with translation. Although I got an overall understanding of what's going on, I could also tell what the English speaking staff said was lot less than what the monk had said. Nonetheless, it was an enjoyable experience overall. The drum ceremony at the evening and dawn was wonderful, the practice of prostration (full bow) was great moving meditation; sitting meditation was a bit short but probably suited most foreigners; the most amazing part was chanting - we had absolutely no clue what was chanted but because many fellow Korean participants actually know the chant so when everyone chanted together with the monks it's very powerful. The 1.5 hour guided temple tour was good as well. We heard many interesting stories and noticed some things we won't be able to notice if we walked around by ourselves. After the program finished in the following morning, we set out to hike Gayasan just behind Haeinsa. But after about 1.5 hours when we managed to hike up to the stone craved standing buddha statute, it seems the trail has disappeared into the bush. We tried a little further beyond the ""no trail"" sign but found that the trail became very steep, not well trodden and just didn't feel right. Reluctantly we decided to turn around and go back down to the temple. We were a little disappointed that we were unable to reach the summit of Gayasan, but the trek to the standing buddha is not bad. in fact when we arrived the standing buddha a group of devotees were chanting there, the atmosphere was so special."
Haeinsa Temple Stay,"We did a one night temple stay at Haeinsa and were utterly disappointed. It was a commercial exercise where several of us were accommodated in tiny ensuite rooms. We were herded around like school children in single file to the temple where we witnessed some prayers and chanting and the temple stay monk spoke in Korean while the interpreter was, sadly, very poor in translating that she generally said one sentence to every paragraph he spoke. It was a meaningless exercise. And when it rained, the tour of the premises was cancelled. The buildings themselves are stunning. Hundreds of tourists descend by the busloads to see the place. Its a victim of its own success.For us, unfortunately, there was no spiritual vibe to the place."
Very disappointed by the templestay,"I attended the regular week-end templestay program, I expected much better from the templestay :The monk was not speaking English. A translator was trying to translate but the monk kept interrupting her, showing no form of respect !The food was exactly the same for dinner and breakfast, not good, when monks had better dishes.Rain was expected for the second day but the temple tour was not anticipated, therefore the second day program was limited to prostrations and silence.No activity unlike said on the internet (no lantern making or religious object).Disappointed..."
Very nice tempel,"It is easy to get by bus here. You have every 40 minutes a bus.The bus station at Haeinsa is exactly 1.2km away from the temple and is a easy 15 minutes walk. The bus station is on the main street (Gayasan road), where the walking path towards the temple begins. The bus station is near the sales stalls for souvenirs and food and the picknick-area.The GPS-coordinates for the station are: 35°47'31.7""N 128°05'36.8""EThe bus ticket can be purchased at the bus station Haeinsa (it has a small booth beside the bus stop sign - otherwise also in the bus)"
Don't miss this place...,"I took the bus from Busan to get here in Gayasan National Park. It took a while but it was a very pleasant journey. I took the Bus to Goryeong, from the Sasang Intercity Bus Station; on the Green line. Once in Goryeong bus station I took the direct bus to Haeinsa Temple. The last stop. The village is lovely...surrounded by mountains and woods. I decided to stay 3 nights and I could have stayed more to be honest. It's a perfect place to relax. Also great food, and a couple of nice Cafes. The Sunjae Cafe', right in your way to the temple, is perfect for a coffee break and they sell a lot of local products. I hope you find this review useful. "
Very important historic site,The place is in the national park and is part of Unesco world heritage. It is well preserved and maintained. The place stores an important part of Korean history - wooden printing tablets.
A Piece of Cultural History,"This is a cultural and historic site as it houses the Buddhist sacred texts, the Tripitaka Koreana. It is a peaceful and beautiful setting which is very well maintained."
Amazing temple,"To here, takes for 1 and half hours by bus.And bus stop to temple takes for couple of minutes by walk.You can see wonderful nature during walk to temple.Temple is large so worth visiting if you come to Daegu."
Stunning temple,"It is worth the effort to get here. (I took an 80 minute bus ride from Daegu.) It is beautiful, friendly and serene. I spent more time here than I planned because it was so peaceful. Be sure and have tea or a treat at the temple."
Templestay and World Heritage,"I went here because of its World Heritage status. The temple can be reached from Seoul through the nearest big city, Daegu. To complete my experience there, I did templestay as well. The booking at templestay website was easy but there was not any confirmation from the temple so it was a bit confusing at the beginning.The location of the temple itself is very high inside Gayasan National Park. The walk to the temple is very inclined, so take taxi if you have the budget or avoid carrying big luggages. Another thing, you must arrive at the temple before 5pm to get the templestay dinner. Otherwise, you might miss the dinner. Surprisingly, the temple has super quick wifi!! Try to connect to its wifi while you are there!The view inside the temple is nice, especially in the morning before all the tourists flock in. One big disapppointment though, I could not see the precious Tripitaka Koreana up close. I just saw grilled buildings with some wooden things inside which is said to be the Tripitaka Koreana."
Mesmerisingly beautiful gem ,One of the most beautiful zen monasteriesI have ever visited.The monastery is hidden away in the foggy mountainous backdrop. It is about 1.2 km away from the newest bus station.You will have to go all the way to the top of the temple to see the ancient wooden block carvings of the Tripitaka. A must to see if you are nearby the Daegu area!!!!
Typical temple,"I was let down by the security lines at the Tripitaka halls. I can only see some dark block of woods through the holes of the wooden wall. It was utterly a let down. With little information displayed, it's perhaps not as impressive as it seemed.At the time of my visit, the temple grounds were somewhat closed. Monks were busily chanting at the main hall. Everything seemed off limits.The museum is closed on Monday. "
Wonderful Buddhist Temple,"We were here as a group for an overnight temple stay.The location is beautiful as is the temple and the gardens. Temple stay rules are fairly strict. No smoking, no alcohol and the sexes are segregated at night (even married couples).Food is basic and vegetarian. You eat what the monks eat but you can bring in your own snacks. Beware that there are no food outlets nearby.Lights out at 9 pm and you sleep on thin mattresses on the floor.The temple houses a unique copy of the ""Tripitaka"", a Buddhist text, carved on to wooden plates. These are not accessible to the public but may be glimpsed through the ventilation slats of the ancient building which houses them.You can opt out of some activities but it is worth getting up at 3 am to watch the beating of the massive temple drum and take part in the chanting and meditation."
Unique Buddhist library,"We reached the Haeinsa temple by bus from Daegu (Seobu bus terminal, 1-1.5h). The bus stops at the bottom of a small hill from which the temple is sign posted. We found it easily. To get back, the bus stops across the street and hours are posted. Five minutes before the bus arrives a clerk opens the ticket booth.The temple is absolutely beautiful and a must see, even if just for its historical and cultural significance. We were a little disappointed that the library is completely off limits. Understandable considering the importance and fragility of the library but we had hoped for a small section to be open for the public (hence the 4 instead of 5 stars). One of the tablets is on display outside.The surroundings of the temple are stunning. We wished we had more time to walk around the nature park.Well worth the trip!"
Nice experience,"What a place. Tranquilizing, peaceful place to rest your soul.We joined the free and easy package. Reach there at 430pm with a rented car. Its a bit hard to find but we bum into a local that needed a ride and direct us there. The check-in was simple and easy. A guy with good English hand us our bed sheet, blanket and pillow cover and bring us to the room and explain the schedule and location of activities then you are free. Me and my boyfriend was allow to stay in the same room. (Surprise!!) Room. Its a square room with nothing but table fan on the wooden floor, and a clean toilet. Bring your own toiletries and towel, they gave you nothing. The monk playing the drum was fascinating and worth a view. The food was simple and okay. Lights off at 9pm and woke up at 3am for a morning pray. The sky was amazing at 3am!!!!All activity are optional to join since we book the free and easy but is worth a try to experience. "
Wonderful place: difficult access by public transport,"The temple, with its 80 thousand woodcut plates is a unique temple. Set in a pretty wood on a step climb, the temple complex takes forty to fifty minutes to view completely.Two issues: Don't expect to see the plates, they are not accessible.Access is difficult with public transport, a car is a much better option.Cost of entry was W 30 000 pp and W 40 000 for the car. The small museum, 500 metres below, is extra."
농산정Nongsan Waterfall and rock calligraphy.,"If you drive dont miss 농산정 the stunning waterfall and rock If you drive to Haeinsa Temple, dont miss this beautiful waterfall and historical stone carvings calligraphy near at the ticket counter. You can park your car no the right ride and walk opposite and cross the bridge.好美的瀑布, 水流很急。古时代的书法"
Amazing mountainside and temple,"Amazing hike to the temple on the mountainside. I saw flowing rivers, wild boars, beautiful trees, and green, green everywhere as far as you can see. Then I got to the temple itself.It was amazing and although they closed off the main attraction, the wooden blocks were amazing. We lamented the fact that we couldn't get close to the blocks to the gift shop cashier and she immediately radioed up to the temple and we were let in the back area for a few minutes. That was an amazing experience and overall was my favorite place in all of South Korea."
Beautiful temple ,"The Haeinsa temple is home to set of 80,000 wood blocks that are engraved with the Tripitaka Koreana. They were created in the 13th century and are the largest set of wood blocking cravings in the world. "
Temple complex on mountainside,"It is a pleasant uphill walk (about 3/4 mile) from the bus stop to the Temple gate. There is a museum a short way up the walkway. You walk on a designated path, not on rough terrain.There are also bathrooms and a café on the way up. If you don't want to walk, you can drive to the gate.The temple grounds include several buildings, a courtyard labyrinth, tea shop, and gift shop. We were a little disappointed in the commercialization of some of the buildings (i.e. for a souvenir shop).We, unfortunately, were not there during the bell-ringing and meditation, which we are told is a neat experience. They do have an overnight templestay program available.The lower part of the walkway up to the temple is lined with vendors selling dried fruits, snacks, and souvenirs.The bus from Daegu to Haiensa is about 70 minutes and cost about $12."
Great temple visit with lots of activities going on,"The temple is a bit of a walk up the hill and once there its a compact locationLots going on, gift shop, lanterns with good wishes for sale, coffee and book shop and a few places to snack. However, your main reason is not gourmet - temple itself. Nice golden buddhas and places to pray over a few floors. The famous Tripitaka, Koreans proof that they where ahead of Gutenberg (not true, as Gutenberg invented the movable letter) can be seen in a storage from distance and a few in original in a vitrine. Worthwhile."
Haeinsa is great temple. ,"It is one of SAM BO Temples. Great. It is Beob Bo Sa Chal(Temple of bible). Many people think it is far from daugu, but actually it is shorter that the time between Seoul and Namiseon. In other word it will take one hour from central Daegu to Haeinsa temple. Goryeo Tripitaka (81,258 ""Press"") is here you can see through bars only. :) "
Unique monastery and temple ,"Ancient monastery and temple from the 9th century. A must visit in any trip to Korea. Located on a mountain in a national park with one main temple, but 8 or 9 smaller temples within 1 km distance. Highly recommended (!)"
Templestay for those seeking peace and the outdoors,"For an intense but valuable introduction to the actual practice of Korean Buddhism stay in floor heated same sex ensuites and slip into a hermit 's routine. Options of freestyle stay give you space and time to walk around the stunning national park the temple is in. The indian reverb is strong as the park is named after Gaya. The most unmissable is the tripitaka koreana woodblocks, the chanting monks and the temple food. Their rules are strict so those who only seek pleasures may avoid. Else, a fulfilling experience."
